1.47861,0.589119,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.589119,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.589121,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.589121,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.589121,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.589121,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.589121,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.589121,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.58912,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.589119,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.589119,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.589119,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.589119,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.589119,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.589119,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.589119,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.47861,0.589119,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.4786,0.589119,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.4786,0.589119,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.4786,0.589119,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.4786,0.589118,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.4786,0.589118,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.4786,0.589118,-1.51146,-2.32403,0.75959,2.20523,-2.89,0,0
1.4786,0.589118,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.4786,0.589118,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.4786,0.589118,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.4786,0.589118,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.4786,0.589118,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.4786,0.589118,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.4786,0.589117,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.4786,0.589117,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.4786,0.589117,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.4786,0.589117,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.4786,0.589117,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.4786,0.589117,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.4786,0.589117,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.4786,0.589117,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.4786,0.589116,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.4786,0.589116,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.4786,0.589116,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.4786,0.589116,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.4786,0.589116,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.4786,0.589116,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.47859,0.589116,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.47859,0.589115,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.47859,0.589115,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.47859,0.589115,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.47859,0.589115,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.47859,0.589115,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.47859,0.589115,-1.51147,-2.32403,0.75959,2.20523,-2.89,0,0
1.47859,0.589115,-1.51148,-2.32403,0.75959,2.20523,-2.89,0,0
1.47859,0.589114,-1.51148,-2.32403,0.75959,2.20523,-2.89,0,0
1.47859,0.589114,-1.51148,-2.32403,0.75959,2.20523,-2.89,0,0
1.47859,0.589114,-1.51148,-2.32403,0.75959,2.20523,-2.89,0,0
1.47859,0.589114,-1.51148,-2.32403,0.75959,2.20523,-2.89,0,0
1.47859,0.589114,-1.51148,-2.32403,0.75959,2.20523,-2.89,0,0
1.47859,0.589114,-1.51148,-2.32403,0.75959,2.20523,-2.89,0,0
1.47859,0.589113,-1.51148,-2.32403,0.75959,2.20523,-2.89,0,0
1.47859,0.589113,-1.51148,-2.32404,0.75959,2.20523,-2.89,0,0
1.47859,0.589113,-1.51148,-2.32404,0.75959,2.20523,-2.89,0,0
1.47859,0.589113,-1.51148,-2.32404,0.75959,2.20523,-2.89,0,0
1.47859,0.589113,-1.51148,-2.32404,0.75959,2.20523,-2.89,0,0
1.47859,0.589113,-1.51148,-2.32404,0.75959,2.20523,-2.89,0,0
1.47858,0.589112,-1.51148,-2.32404,0.75959,2.20523,-2.89,0,0
1.47858,0.589112,-1.51148,-2.32404,0.75959,2.20523,-2.89,0,0
1.47858,0.589112,-1.51148,-2.32404,0.75959,2.20523,-2.89,0,0
1.47858,0.589112,-1.51148,-2.32404,0.75959,2.20523,-2.89,0,0
1.47858,0.589112,-1.51148,-2.32404,0.75959,2.20523,-2.89,0,0
1.47858,0.589112,-1.51148,-2.32404,0.75959,2.20523,-2.89,0,0
1.47858,0.589111,-1.51148,-2.32404,0.75959,2.20523,-2.89,0,0
1.47858,0.589111,-1.51148,-2.32404,0.75959,2.20523,-2.89,0,0
1.47858,0.589111,-1.51148,-2.32404,0.75959,2.20523,-2.89,0,0
1.47858,0.589111,-1.51149,-2.32404,0.75959,2.20523,-2.89,0,0
1.47858,0.589111,-1.51149,-2.32404,0.75959,2.20523,-2.89,0,0
1.47858,0.58911,-1.51149,-2.32404,0.75959,2.20523,-2.89,0,0
1.47858,0.58911,-1.51149,-2.32404,0.75959,2.20523,-2.89,0,0
1.47858,0.58911,-1.51149,-2.32404,0.759591,2.20523,-2.89,0,0
1.47858,0.58911,-1.51149,-2.32404,0.759591,2.20523,-2.89,0,0
1.47858,0.58911,-1.51149,-2.32404,0.759591,2.20523,-2.89,0,0
1.47858,0.58911,-1.51149,-2.32404,0.759591,2.20523,-2.89,0,0
1.47857,0.589109,-1.51149,-2.32404,0.759591,2.20523,-2.89,0,0
1.47857,0.589109,-1.51149,-2.32404,0.759591,2.20523,-2.89,0,0
1.47857,0.589109,-1.51149,-2.32404,0.759591,2.20523,-2.89,0,0
1.47857,0.589109,-1.51149,-2.32404,0.759591,2.20523,-2.89,0,0
1.47857,0.589109,-1.51149,-2.32404,0.759591,2.20523,-2.89,0,0
1.47857,0.589108,-1.51149,-2.32404,0.759591,2.20523,-2.89,0,0
1.47857,0.589108,-1.51149,-2.32404,0.759591,2.20523,-2.89,0,0
1.47857,0.589108,-1.51149,-2.32404,0.759591,2.20523,-2.89,0,0
1.47857,0.589108,-1.51149,-2.32404,0.759591,2.20523,-2.89,0,0
1.47857,0.589108,-1.51149,-2.32404,0.759591,2.20523,-2.89,0,0
1.47857,0.589107,-1.51149,-2.32404,0.759591,2.20523,-2.89,0,0
1.47857,0.589107,-1.5115,-2.32404,0.759591,2.20523,-2.89,0,0
1.47857,0.589107,-1.5115,-2.32404,0.759591,2.20523,-2.89,0,0
1.47857,0.589107,-1.5115,-2.32404,0.759591,2.20523,-2.89,0,0
1.47857,0.589107,-1.5115,-2.32404,0.759591,2.20523,-2.89,0,0
1.47857,0.589106,-1.5115,-2.32404,0.759591,2.20523,-2.89,0,0
1.47856,0.589106,-1.5115,-2.32404,0.759591,2.20523,-2.89,0,0
1.47856,0.589106,-1.5115,-2.32404,0.759591,2.20523,-2.89,0,0
1.47856,0.589106,-1.5115,-2.32404,0.759591,2.20523,-2.89,0,0
1.47856,0.589106,-1.5115,-2.32404,0.759591,2.20523,-2.89,0,0
1.47856,0.589105,-1.5115,-2.32404,0.759591,2.20523,-2.89,0,0
1.47856,0.589105,-1.5115,-2.32404,0.759591,2.20523,-2.89,0,0
1.47856,0.589105,-1.5115,-2.32404,0.759591,2.20523,-2.89,0,0
1.47856,0.589105,-1.5115,-2.32404,0.759591,2.20523,-2.89,0,0
1.47856,0.589105,-1.5115,-2.32404,0.759591,2.20523,-2.89,0,0
1.47856,0.589104,-1.5115,-2.32404,0.759591,2.20523,-2.89,0,0
1.47856,0.589104,-1.5115,-2.32404,0.759591,2.20523,-2.89,0,0
1.47856,0.589104,-1.5115,-2.32404,0.759591,2.20523,-2.89,0,0
1.47856,0.589104,-1.5115,-2.32404,0.759591,2.20523,-2.89,0,0
1.47856,0.589104,-1.51151,-2.32404,0.759591,2.20523,-2.89,0,0
1.47856,0.589103,-1.51151,-2.32404,0.759591,2.20523,-2.89,0,0
1.47856,0.589103,-1.51151,-2.32404,0.759591,2.20523,-2.89,0,0
1.47855,0.589103,-1.51151,-2.32404,0.759591,2.20523,-2.89,0,0
1.47855,0.589103,-1.51151,-2.32404,0.759591,2.20523,-2.89,0,0
1.47855,0.589103,-1.51151,-2.32404,0.759591,2.20523,-2.89,0,0
1.47855,0.589102,-1.51151,-2.32404,0.759591,2.20523,-2.89,0,0
1.47855,0.589102,-1.51151,-2.32405,0.759591,2.20523,-2.89,0,0
1.47855,0.589102,-1.51151,-2.32405,0.759591,2.20523,-2.89,0,0
1.47855,0.589102,-1.51151,-2.32405,0.759591,2.20523,-2.89,0,0
1.47855,0.589102,-1.51151,-2.32405,0.759591,2.20523,-2.89,0,0
1.47855,0.589101,-1.51151,-2.32405,0.759591,2.20523,-2.89,0,0
1.47855,0.589101,-1.51151,-2.32405,0.759591,2.20523,-2.89,0,0
1.47855,0.589101,-1.51151,-2.32405,0.759591,2.20523,-2.89,0,0
1.47855,0.589101,-1.51151,-2.32405,0.759591,2.20523,-2.89,0,0
1.47855,0.589101,-1.51151,-2.32405,0.759591,2.20523,-2.89,0,0
1.47855,0.5891,-1.51151,-2.32405,0.759591,2.20523,-2.89,0,0
1.47855,0.5891,-1.51151,-2.32405,0.759591,2.20523,-2.89,0,0
1.47854,0.5891,-1.51152,-2.32405,0.759591,2.20523,-2.89,0,0
1.47854,0.5891,-1.51152,-2.32405,0.759591,2.20523,-2.89,0,0
1.47854,0.5891,-1.51152,-2.32405,0.759591,2.20523,-2.89,0,0
1.47854,0.589099,-1.51152,-2.32405,0.759591,2.20523,-2.89,0,0
1.47854,0.589099,-1.51152,-2.32405,0.759591,2.20523,-2.89,0,0
1.47854,0.589099,-1.51152,-2.32405,0.759591,2.20523,-2.89,0,0
1.47854,0.589099,-1.51152,-2.32405,0.759591,2.20523,-2.89,0,0
1.47854,0.589099,-1.51152,-2.32405,0.759591,2.20523,-2.89,0,0
1.47854,0.589098,-1.51152,-2.32405,0.759591,2.20523,-2.89,0,0
1.47854,0.589098,-1.51152,-2.32405,0.759591,2.20523,-2.89,0,0
1.47854,0.589098,-1.51152,-2.32405,0.759591,2.20523,-2.89,0,0
1.47854,0.589098,-1.51152,-2.32405,0.759591,2.20523,-2.89,0,0
1.47854,0.589098,-1.51152,-2.32405,0.759591,2.20523,-2.89,0,0
1.47854,0.589097,-1.51152,-2.32405,0.759591,2.20523,-2.89,0,0
1.47854,0.589097,-1.51152,-2.32405,0.759592,2.20523,-2.89,0,0
1.47853,0.589097,-1.51152,-2.32405,0.759592,2.20523,-2.89,0,0
1.47853,0.589097,-1.51152,-2.32405,0.759592,2.20523,-2.89,0,0
1.47853,0.589097,-1.51152,-2.32405,0.759592,2.20523,-2.89,0,0
1.47853,0.589096,-1.51153,-2.32405,0.759592,2.20523,-2.89,0,0
1.47853,0.589096,-1.51153,-2.32405,0.759592,2.20523,-2.89,0,0
1.47853,0.589096,-1.51153,-2.32405,0.759592,2.20523,-2.89,0,0
1.47853,0.589096,-1.51153,-2.32405,0.759592,2.20523,-2.89,0,0
1.47853,0.589096,-1.51153,-2.32405,0.759592,2.20523,-2.89,0,0
1.47853,0.589095,-1.51153,-2.32405,0.759592,2.20523,-2.89,0,0
1.47853,0.589095,-1.51153,-2.32405,0.759592,2.20523,-2.89,0,0
1.47853,0.589095,-1.51153,-2.32405,0.759592,2.20523,-2.89,0,0
1.47853,0.589095,-1.51153,-2.32405,0.759592,2.20523,-2.89,0,0
1.47853,0.589095,-1.51153,-2.32405,0.759592,2.20523,-2.89,0,0
1.47853,0.589094,-1.51153,-2.32405,0.759592,2.20523,-2.89,0,0
1.47853,0.589094,-1.51153,-2.32405,0.759592,2.20523,-2.89,0,0
1.47853,0.589094,-1.51153,-2.32405,0.759592,2.20523,-2.89,0,0
1.47852,0.589094,-1.51153,-2.32405,0.759592,2.20523,-2.89,0,0
1.47852,0.589094,-1.51153,-2.32405,0.759592,2.20523,-2.89,0,0
1.47852,0.589093,-1.51153,-2.32405,0.759592,2.20523,-2.89,0,0
1.47852,0.589093,-1.51153,-2.32405,0.759592,2.20523,-2.89,0,0
1.47852,0.589093,-1.51153,-2.32405,0.759592,2.20523,-2.89,0,0
1.47852,0.589093,-1.51153,-2.32405,0.759592,2.20523,-2.89,0,0
1.47852,0.589093,-1.51154,-2.32405,0.759592,2.20523,-2.89,0,0
1.47852,0.589092,-1.51154,-2.32405,0.759592,2.20523,-2.89,0,0
1.47852,0.589092,-1.51154,-2.32405,0.759592,2.20523,-2.89,0,0
1.47852,0.589092,-1.51154,-2.32405,0.759592,2.20523,-2.89,0,0
1.47852,0.589092,-1.51154,-2.32405,0.759592,2.20523,-2.89,0,0
1.47852,0.589092,-1.51154,-2.32405,0.759592,2.20523,-2.89,0,0
1.47852,0.589091,-1.51154,-2.32405,0.759592,2.20523,-2.89,0,0
1.47852,0.589091,-1.51154,-2.32405,0.759592,2.20523,-2.89,0,0
1.47852,0.589091,-1.51154,-2.32406,0.759592,2.20523,-2.89,0,0
1.47852,0.589091,-1.51154,-2.32406,0.759592,2.20523,-2.89,0,0
1.47852,0.589091,-1.51154,-2.32406,0.759592,2.20523,-2.89,0,0
1.47851,0.589091,-1.51154,-2.32406,0.759592,2.20523,-2.89,0,0
1.47851,0.58909,-1.51154,-2.32406,0.759592,2.20523,-2.89,0,0
1.47851,0.58909,-1.51154,-2.32406,0.759592,2.20523,-2.89,0,0
1.47851,0.58909,-1.51154,-2.32406,0.759592,2.20523,-2.89,0,0
1.47851,0.58909,-1.51154,-2.32406,0.759592,2.20523,-2.89,0,0
1.47851,0.58909,-1.51154,-2.32406,0.759592,2.20523,-2.89,0,0
1.47851,0.589089,-1.51154,-2.32406,0.759592,2.20523,-2.89,0,0
1.47851,0.589089,-1.51154,-2.32406,0.759592,2.20523,-2.89,0,0
1.47851,0.589089,-1.51154,-2.32406,0.759592,2.20523,-2.89,0,0
1.47851,0.589089,-1.51155,-2.32406,0.759592,2.20523,-2.89,0,0
1.47851,0.589089,-1.51155,-2.32406,0.759592,2.20523,-2.89,0,0
1.47851,0.589089,-1.51155,-2.32406,0.759592,2.20523,-2.89,0,0
1.47851,0.589088,-1.51155,-2.32406,0.759592,2.20523,-2.89,0,0
1.47851,0.589088,-1.51155,-2.32406,0.759592,2.20523,-2.89,0,0
1.47851,0.589088,-1.51155,-2.32406,0.759592,2.20523,-2.89,0,0
1.47851,0.589088,-1.51155,-2.32406,0.759592,2.20523,-2.89,0,0
1.47851,0.589088,-1.51155,-2.32406,0.759592,2.20523,-2.89,0,0
1.47851,0.589088,-1.51155,-2.32406,0.759592,2.20523,-2.89,0,0
1.4785,0.589087,-1.51155,-2.32406,0.759592,2.20523,-2.89,0,0
1.4785,0.589087,-1.51155,-2.32406,0.759592,2.20523,-2.89,0,0
1.4785,0.589087,-1.51155,-2.32406,0.759592,2.20523,-2.89,0,0
1.4785,0.589087,-1.51155,-2.32406,0.759592,2.20523,-2.89,0,0
1.4785,0.589087,-1.51155,-2.32406,0.759592,2.20523,-2.89,0,0
1.4785,0.589087,-1.51155,-2.32406,0.759592,2.20523,-2.89,0,0
1.4785,0.589086,-1.51155,-2.32406,0.759592,2.20523,-2.89,0,0
1.4785,0.589086,-1.51155,-2.32406,0.759592,2.20523,-2.89,0,0
1.4785,0.589086,-1.51155,-2.32406,0.759592,2.20523,-2.89,0,0
1.4785,0.589086,-1.51155,-2.32406,0.759592,2.20523,-2.89,0,0
1.4785,0.589086,-1.51155,-2.32406,0.759592,2.20523,-2.89,0,0
1.4785,0.589086,-1.51155,-2.32406,0.759592,2.20523,-2.89,0,0
1.4785,0.589085,-1.51156,-2.32406,0.759592,2.20523,-2.89,0,0
1.4785,0.589085,-1.51156,-2.32406,0.759592,2.20523,-2.89,0,0
1.4785,0.589085,-1.51156,-2.32406,0.759592,2.20523,-2.89,0,0
1.4785,0.589085,-1.51156,-2.32406,0.759592,2.20523,-2.89,0,0
1.4785,0.589085,-1.51156,-2.32406,0.759592,2.20523,-2.89,0,0
1.4785,0.589085,-1.51156,-2.32406,0.759592,2.20523,-2.89,0,0
1.4785,0.589084,-1.51156,-2.32406,0.759592,2.20523,-2.89,0,0
1.47849,0.589084,-1.51156,-2.32406,0.759592,2.20523,-2.89,0,0
1.47849,0.589084,-1.51156,-2.32406,0.759592,2.20523,-2.89,0,0
1.47849,0.589084,-1.51156,-2.32406,0.759593,2.20523,-2.89,0,0
1.47849,0.589084,-1.51156,-2.32406,0.759593,2.20523,-2.89,0,0
1.47849,0.589084,-1.51156,-2.32406,0.759593,2.20523,-2.89,0,0
1.47849,0.589084,-1.51156,-2.32406,0.759593,2.20523,-2.89,0,0
1.47849,0.589083,-1.51156,-2.32406,0.759593,2.20523,-2.89,0,0
1.47849,0.589083,-1.51156,-2.32406,0.759593,2.20523,-2.89,0,0
1.47849,0.589083,-1.51156,-2.32406,0.759593,2.20523,-2.89,0,0
1.47849,0.589083,-1.51156,-2.32406,0.759593,2.20523,-2.89,0,0
1.47849,0.589083,-1.51156,-2.32406,0.759593,2.20523,-2.89,0,0
1.47849,0.589083,-1.51156,-2.32406,0.759593,2.20523,-2.89,0,0
1.47849,0.589083,-1.51156,-2.32406,0.759593,2.20523,-2.89,0,0
1.47849,0.589082,-1.51156,-2.32406,0.759593,2.20523,-2.89,0,0
1.47849,0.589082,-1.51156,-2.32406,0.759593,2.20523,-2.89,0,0
1.47849,0.589082,-1.51156,-2.32406,0.759593,2.20523,-2.89,0,0
1.47849,0.589082,-1.51156,-2.32406,0.759593,2.20523,-2.89,0,0
1.47849,0.589082,-1.51156,-2.32406,0.759593,2.20523,-2.89,0,0
1.47849,0.589082,-1.51157,-2.32406,0.759593,2.20523,-2.89,0,0
1.47849,0.589082,-1.51157,-2.32406,0.759593,2.20523,-2.89,0,0
1.47849,0.589081,-1.51157,-2.32406,0.759593,2.20523,-2.89,0,0
1.47849,0.589081,-1.51157,-2.32406,0.759593,2.20523,-2.89,0,0
1.47848,0.589081,-1.51157,-2.32406,0.759593,2.20523,-2.89,0,0
1.47848,0.589081,-1.51157,-2.32406,0.759593,2.20523,-2.89,0,0
1.47848,0.589081,-1.51157,-2.32406,0.759593,2.20523,-2.89,0,0
1.47848,0.589081,-1.51157,-2.32406,0.759593,2.20523,-2.89,0,0
1.47848,0.589081,-1.51157,-2.32406,0.759593,2.20523,-2.89,0,0
1.47848,0.589081,-1.51157,-2.32406,0.759593,2.20523,-2.89,0,0
1.47848,0.58908,-1.51157,-2.32406,0.759593,2.20523,-2.89,0,0
1.47848,0.58908,-1.51157,-2.32406,0.759593,2.20523,-2.89,0,0
1.47848,0.58908,-1.51157,-2.32406,0.759593,2.20523,-2.89,0,0
1.47848,0.58908,-1.51157,-2.32406,0.759593,2.20523,-2.89,0,0
1.47848,0.58908,-1.51157,-2.32407,0.759593,2.20523,-2.89,0,0
1.47848,0.58908,-1.51157,-2.32407,0.759593,2.20523,-2.89,0,0
1.47848,0.58908,-1.51157,-2.32407,0.759593,2.20523,-2.89,0,0
1.47848,0.58908,-1.51157,-2.32407,0.759593,2.20523,-2.89,0,0
1.47848,0.589079,-1.51157,-2.32407,0.759593,2.20523,-2.89,0,0
1.47848,0.589079,-1.51157,-2.32407,0.759593,2.20523,-2.89,0,0
1.47848,0.589079,-1.51157,-2.32407,0.759593,2.20523,-2.89,0,0
1.47848,0.589079,-1.51157,-2.32407,0.759593,2.20523,-2.89,0,0
1.47848,0.589079,-1.51157,-2.32407,0.759593,2.20523,-2.89,0,0
1.47848,0.589079,-1.51157,-2.32407,0.759593,2.20523,-2.89,0,0
1.47848,0.589079,-1.51157,-2.32407,0.759593,2.20523,-2.89,0,0
1.47848,0.589079,-1.51157,-2.32407,0.759593,2.20523,-2.89,0,0
1.47848,0.589079,-1.51157,-2.32407,0.759593,2.20523,-2.89,0,0
1.47848,0.589078,-1.51157,-2.32407,0.759593,2.20523,-2.89,0,0
1.47848,0.589078,-1.51157,-2.32407,0.759593,2.20523,-2.89,0,0
1.47848,0.589078,-1.51157,-2.32407,0.759593,2.20524,-2.89,0,0
1.47848,0.589078,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589078,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589078,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589078,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589078,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589078,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589078,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589077,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589077,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589077,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589077,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589077,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589077,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589077,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589077,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589077,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589077,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589077,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589076,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589076,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589076,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589076,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589076,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589076,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589076,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589076,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589076,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589076,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589076,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589076,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589076,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589075,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589075,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589075,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589075,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589075,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
1.47847,0.589075,-1.51158,-2.32407,0.759593,2.20524,-2.89,0,0
